id,paragraph,tokens
154,"The boys said it was nonsense, and the law of England couldn't put you in prison for just being as beautiful as the day, but all the same they followed the others out into the lane.",boy say nonsense law put prison beautiful day same follow other lane 
155,"""We shall be our proper selves after sunset, I suppose,"" said Jane.",proper selve sunset suppose say 
156,"""I don't know,"" Cyril said sadly; ""it mayn't be like that now--things have changed a good deal since Megatherium times.""",know say thing change good deal time 
157,"""Oh,"" cried Anthea suddenly, ""perhaps we shall turn into stone at sunset, like the Megatheriums did, so that there mayn't be any of us left over for the next day.""",cry turn stone sunset be leave next day 
158,"She began to cry, so did Jane. Even the boys turned pale. No one had the heart to say anything.",begin cry do boy turn pale have heart say 
159,"It was a horrible afternoon. There was no house near where the children could beg a crust of bread or even a glass of water. They were afraid to go to the village, because they had seen Martha go down there with a basket, and there was a local constable. True, they were all as beautiful as the day, but that is a poor comfort when you are as hungry as a hunter and as thirsty as a sponge.",horrible afternoon be house child beg crust bread glass water afraid go village see go basket be local constable true beautiful day poor comfort hungry hunter thirsty sponge 
160,"Three times they tried in vain to get the servants in the White House to let them in and listen to their tale. And then Robert went alone, hoping to be able to climb in at one of the back windows and so open the door to the others. But all the windows were out of reach, and Martha emptied a toilet-jug of cold water over him from a top window, and said--",time try vain get servant white let listen tale go hope able climb back window open door other window reach empty toilet jug cold water top window say 
161,"""Go along with you, you nasty little Eye-talian monkey.""",go nasty little eye monkey 
162,"It came at last to their sitting down in a row under the hedge, with their feet in a dry ditch, waiting for sunset, and wondering whether, when the sun _did_ set, they would turn into stone, or only into their own old natural selves; and each of them still felt lonely and among strangers, and tried not to look at the others, for, though their voices were their own, their faces were so radiantly beautiful as to be quite irritating to look at.",come last sitting row hedge foot dry ditch wait sunset wonder sun _did_ set turn stone own old natural selve feel lonely stranger try look other voice own face beautiful irritating look 
163,"""I don't believe we _shall_ turn to stone,"" said Robert, breaking a long miserable silence, ""because the Sand-fairy said he'd give us another wish to-morrow, and he couldn't if we were stone, could he?""",believe turn stone say break long miserable silence fairy say give wish stone 
164,"The others said ""No,"" but they weren't at all comforted.",other say comfort 
165,"Another silence, longer and more miserable, was broken by Cyril's suddenly saying, ""I don't want to frighten you girls, but I believe it's beginning with me already. My foot's quite dead. I'm turning to stone, I know I am, and so will you in a minute.""",silence long miserable break say want frighten girl believe begin foot dead turn stone know minute 
166,"""Never mind,"" said Robert kindly, ""perhaps you'll be the only stone one, and the rest of us will be all right, and we'll cherish your statue and hang garlands on it.""",mind say only stone one rest right cherish statue hang garland 
167,"But when it turned out that Cyril's foot had only gone to sleep through his sitting too long with it under him, and when it came to life in an agony of pins and needles, the others were quite cross.",turn foot go sleep sitting come life agony pin needle other cross 
168,"""Giving us such a fright for nothing!"" said Anthea.",give fright say 
169,[Martha emptied a toilet-jug of cold water over him],empty toilet jug cold water 
170,The third and miserablest silence of all was broken by Jane. She said--,third miserablest silence break say 
171,"""If we _do_ come out of this all right, we'll ask the Sammyadd to make it so that the servants don't notice anything different, no matter what wishes we have.""",come right ask make servant notice different matter wish have 
172,The others only grunted. They were too wretched even to make good resolutions.,other grunt wretch make good resolution 
173,"At last hunger and fright and crossness and tiredness--four very nasty things--all joined together to bring one nice thing, and that was sleep. The children lay asleep in a row, with their beautiful eyes shut and their beautiful mouths open. Anthea woke first. The sun had set, and the twilight was coming on.",last hunger fright crossness tiredness nasty thing join bring nice thing sleep child lay asleep row beautiful eye shut beautiful mouth open wake sun set twilight come 
174,"Anthea pinched herself very hard, to make sure, and when she found she could still feel pinching she decided that she was not stone, and then she pinched the others. They, also, were soft.",pinch make sure find feel pinch decide stone pinch other soft 
175,"""Wake up,"" she said, almost in tears for joy; ""it's all right, we're not stone. And oh, Cyril, how nice and ugly you do look, with your old freckles and your brown hair and your little eyes. And so do you all!"" she added, so that they might not feel jealous.",wake say tear joy right stone nice ugly look old freckle brown hair little eye add feel jealous 
176,"When they got home they were very much scolded by Martha, who told them about the strange children.",get scold tell strange child 
177,"""A good-looking lot, I must say, but that impudent.""",good look lot say impudent 
178,"""I know,"" said Robert, who knew by experience how hopeless it would be to try to explain things to Martha.",know say know experience hopeless try explain thing 
179,"""And where on earth have you been all this time, you naughty little things, you?""",earth time naughty little thing 
180,"""In the lane.""",lane 
181,"""Why didn't you come home hours ago?""",come hour 
182,"""We couldn't because of _them_,"" said Anthea.",_them_ say 
183,"""Who?""",
184,"""The children who were as beautiful as the day. They kept us there till after sunset. We couldn't come back till they'd gone. You don't know how we hated them! Oh, do, do give us some supper--we are so hungry.""",child beautiful day keep sunset come go know hate do give supper hungry 
185,"""Hungry! I should think so,"" said Martha angrily; ""out all day like this. Well, I hope it'll be a lesson to you not to go picking up with strange children--down here after measles, as likely as not! Now mind, if you see them again, don't you speak to them--not one word nor so much as a look--but come straight away and tell me. I'll spoil their beauty for them!""",hungry think say day hope lesson go pick strange child measle likely mind see speak word much look come tell spoil beauty 
186,"""If ever we _do_ see them again we'll tell you,"" Anthea said; and Robert, fixing his eyes fondly on the cold beef that was being brought in on a tray by cook, added in heartfelt undertones--",see tell say fix eye cold beef bring tray cook add heartfelt undertone 
187,"""And we'll take jolly good care we never _do_ see them again.""",take jolly good care see 
188,And they never have.,have 
189,,
190, ,
